Student,Assignment_1,Assignment_2,Assignment_3,Assignment_4,Assignment_5,Assignment_6,Assignment_7,Assignment_8,Assignment_9,Assignment_10,Skills_Test_1,Skills_Test_2,Skills_Test_3,Skills_Test_4,Final_Project
Student_1,16,16,16,16,16,17,13,18,14,11,84,91,91,87,189
Student_2,15,13,16,15,12,15,17,17,15,16,94,92,88,92,190
Student_3,18,12,17,12,11,18,16,12,16,14,90,89,91,90,191
Student_4,0,15,12,0,18,13,0,5,0,0,66,93,22,0,50
Student_5,14,17,17,17,14,15,16,16,15,15,90,91,85,92,188
Student_6,17,14,13,13,17,14,13,17,13,15,90,92,93,92,185
Student_7,16,17,14,16,16,13,16,16,14,14,94,94,92,93,187
Student_8,17,12,17,20,14,16,17,15,16,13,93,89,78,91,0
Student_9,14,14,16,16,15,14,15,14,16,13,91,90,86,93,194
Student_10,17,14,16,16,13,12,16,16,19,11,87,92,83,92,195
Student_11,16,16,18,10,14,13,13,14,16,15,90,87,90,92,185
Student_12,18,15,15,13,16,17,15,18,14,13,84,88,91,92,191
