"","observation","wingspan","mass","velocity"
"336",336,25.6562410257524,55.5156947149383,20.1856059619352
"337",337,26.7953718574489,60.0381742989739,24.6239444234357
"338",338,33.2489796882984,85.6597349189466,23.3324050334393
"339",339,26.9994385904448,60.8483425501312,21.2045562531663
"340",340,30.9513211553686,76.5377679620995,22.6660072770326
"341",341,28.0052500186253,64.8415288661947,22.4920777515303
"342",342,27.2989257929717,62.0373409701729,18.3366181877338
"343",343,27.2913012614641,62.007070708741,23.733603863497
"344",344,24.5517584504501,51.1307726684607,17.9487042101949
"345",345,31.0446650930071,76.9083540620605,29.1081920450432
"346",346,30.2438766831365,73.7291325591372,20.0452454573597
"347",347,25.014165405022,52.9665811229234,24.3001096186214
"348",348,32.2456096856065,81.676241341084,20.8757611765421
"349",349,31.0484361852797,76.9233257293508,26.4474486164221
"350",350,24.3889315314397,50.4843311917963,20.7656424005803
"351",351,39.0060034046921,108.515776997472,20.0007511153117
"352",352,27.0709908118346,61.1324130461831,24.4401497432826
"353",353,24.5869264439355,51.270393621668,23.2153209286324
"354",354,28.6641879491595,67.4575877551896,16.2551577666178
"355",355,17.3207627698227,22.4228934433969,23.3253653440673
"356",356,34.7714366636103,91.7040631004311,13.6365807996821
"357",357,27.9480151723379,64.6142999855185,24.389912298684
"358",358,28.7219014556779,67.6867169716851,17.6947800287207
"359",359,25.2118296294949,53.7513306835528,22.1657976953488
"360",360,24.6211544346042,51.4062826562673,20.7521183533142
"361",361,30.8950129829455,76.3142180825668,18.0309453066542
"362",362,28.1313579882756,65.3421919175829,16.2180505214096
"363",363,27.0140432479794,60.9063247095938,22.458767391273
"364",364,28.0105385651058,64.862525000108,20.8666787403066
"365",365,29.9878438334915,72.7126528860889,19.7391585712546
"366",366,22.0666195454038,41.2644872086708,18.6011355347819
"367",367,32.2368344970924,81.6414028398362,21.626035138067
"368",368,27.8435011910765,64.199367535839,25.2050843379237
"369",369,28.9650162970534,68.651910675607,23.9945085042354
"370",370,27.3604122918097,62.2814493973629,23.7832974139183
"371",371,30.9701222341018,76.6124103932962,16.0607063410051
"372",372,29.2097049399488,69.6233525514203,20.0245300198769
"373",373,29.7228503589686,71.6605985082366,22.8282297070547
"374",374,24.3833489410519,50.4621676699667,24.2793577301577
"375",375,25.8535224566269,56.2989245412353,23.6499186593476
"376",376,29.5524616902872,70.984136021206,15.4390559983832
"377",377,27.6878176069863,63.5812859151625,20.2875548844221
"378",378,33.632474502979,87.1822531597998,25.1722479654242
"379",379,32.1319839594797,81.2251342229803,20.8715090597849
"380",380,29.3884940697798,70.3331658292367,23.4495827387354
"381",381,27.7612298103459,63.8727407521971,22.5435170490621
"382",382,25.6570080071792,55.5187397188547,18.664259025639
"383",383,31.9846966919949,80.6403869387754,20.9015603130591
"384",384,26.8042458418517,60.0734050311903,23.2766678615105
"385",385,25.8121271003272,56.1345802459795,25.2125477199435
"386",386,23.1369279443234,45.5137338694143,20.7703725076454
"387",387,32.6467501379176,83.2688147799101,25.439674834621
"388",388,30.9633396292527,76.5854826769152,16.2380711843937
"389",389,32.3970951514525,82.2776559525612,25.7154331825211
"390",390,27.4529180010693,62.6487076348648,23.8212073775748
"391",391,27.6955345944525,63.6119232373167,19.6867006648365
"392",392,26.5640559058763,59.1198235359707,25.8938663197411
"393",393,29.2839217529467,69.918001780671,23.2192963873241
"394",394,25.703170865999,55.7020115439553,21.8938717592037
"395",395,28.9073447094172,68.4229478818645,18.8450667594296
"396",396,30.8975728388725,76.3243810031426,29.4248762582709
"397",397,27.4510078824013,62.6411242454608,19.1839532037626
"398",398,20.0208585340908,33.1425822000068,14.8913811501981
"399",399,27.476551039076,62.7425334965834,21.1721528062044
"400",400,26.0620018148137,57.1266114186841,21.0111911014091
"401",401,24.7395241981162,51.8762241449485,21.138638981188
"402",402,27.6922673968436,63.5989520894274,23.1976664576812
"403",403,24.9176939517736,52.5835784285726,22.1079194836447
"404",404,28.5886632672195,67.1577461367726,20.3602851598263
"405",405,29.5536323706197,70.988783755914,21.5509299024216
"406",406,31.8812870884793,80.2298389949576,20.3689517189243
"407",407,24.5956929301892,51.3051975739471,21.0665370986603
"408",408,26.2229827804915,57.7657242496589,23.9879884121097
"409",409,28.8514147365647,68.2008994978483,18.9669999528356
"410",410,23.5561946720951,47.1782706933268,19.142752736393
"411",411,30.8983214939871,76.3273532495052,20.9761768918158
"412",412,30.6457899501063,75.3247741604772,21.3131749565219
"413",413,31.2559612145499,77.7472238119384,22.0811476618679
"414",414,26.9410177181532,60.6164050106767,20.39291060483
"415",415,34.176643641013,89.342666826557,25.8012963681074
"416",416,25.7454841546698,55.8700001356274,25.9415190450935
"417",417,23.2880399205973,46.1136656846074,24.0076437548373
"418",418,32.2315331848748,81.6203560244876,20.1173020263885
"419",419,31.2843663645777,77.859995503747,24.6418600382155
"420",420,25.5122742343207,54.944130100135,18.3435871416291
"421",421,28.0864824093925,65.1640307409441,18.7161393036513
"422",422,25.8011830624315,56.0911311648264,26.1081951329413
"423",423,26.6137607273142,59.3171573574479,27.6071740017938
"424",424,30.9995170179632,76.7291110445218,20.2027898471145
"425",425,22.8962090649629,44.5580524085074,21.7992524656329
"426",426,25.8571087229916,56.3131624285489,23.5795545042223
"427",427,22.368047120302,42.4611891287766,14.6488475158914
"428",428,27.0125867713932,60.9005423310975,21.2225163586312
"429",429,30.2823362085655,73.8818212703237,25.4304329694825
"430",430,30.1443730014197,73.3340915712371,21.8071092237943
"431",431,33.3070862090142,85.8904244467203,24.0041469305906
"432",432,25.3232969318878,54.1938686127638,16.7599596511992
"433",433,26.8493397714371,60.2524330850708,17.9771101196817
"434",434,26.2496616423852,57.871642380292,19.1890169110777
"435",435,28.2487023286145,65.8080623590795,21.4403199635124
"436",436,25.4736170427752,54.7906566318764,17.8179659577806
"437",437,29.6979990997497,71.5619361690851,26.4200443303606
"438",438,30.257607640547,73.7836460292585,28.0909313466417
"439",439,30.5479620734649,74.936386310241,18.8849613407812
"440",440,22.2198148869088,41.8726902219229,23.0256790927925
"441",441,27.3728120509814,62.3306778583441,24.2405745078029
"442",442,27.1301223517971,61.3671720175073,21.1641284492673
"443",443,32.9411398326559,84.4375755114774,22.3227867987872
"444",444,25.6087246150471,55.3270491341655,21.2363234654112
"445",445,27.0691430833736,61.1250773530306,20.6561432786676
"446",446,30.4553056104855,74.5685295632429,22.6012395070295
"447",447,26.722187836849,59.7476253735729,19.9069093800371
"448",448,30.0488793578273,72.9549708929665,20.3412905278953
"449",449,28.830318845119,68.1171463979274,24.7738794058616
"450",450,24.352973313774,50.3415729582846,15.0407476091646
"451",451,24.2160591970374,49.7980082680151,25.1338652449901
"452",452,25.9142391079804,56.5399765859318,20.0661508167537
"453",453,24.1584419398185,49.569261172238,22.6293374466908
"454",454,25.3869262002076,54.4464840796763,17.3557597760524
"455",455,28.9971765238936,68.7795904514992,23.4036602328225
"456",456,30.4035236928827,74.3629494326163,19.4191160038266
"457",457,27.877149178612,64.3329538917158,23.3744061294683
"458",458,28.1236611461938,65.3116345749073,16.7014542660197
"459",459,26.617714423518,59.3328539832134,19.9469815819732
"460",460,28.8855732846131,68.3365128373093,20.9380964689092
"461",461,27.3370684178062,62.1887715497832,18.4450336899176
"462",462,23.9697346185337,48.8200715408787,17.2475153667734
"463",463,25.9111723730116,56.5278012976328,18.5125861806276
"464",464,25.2589845194151,53.9385409854931,16.6378447863433
"465",465,24.02413874442,49.0360621380623,23.3361526025995
"466",466,23.2897646952068,46.1205132369178,18.9786819579814
"467",467,26.6928626580502,59.6312010624003,17.0677514775201
"468",468,30.1517898860653,73.3635374508968,21.5463499196967
"469",469,30.6952251093105,75.5210373920691,20.1706119451874
"470",470,29.2294674577716,69.7018120056779,21.5175760591048
"471",471,30.331763062027,74.0780515271675,21.7735454114842
"472",472,30.5148718838669,74.8050144759224,17.9323432421971
"473",473,29.0168835790174,68.8578297125033,26.5745993928029
"474",474,32.6326098785979,83.212676334433,19.9052259634476
"475",475,29.9009871932,72.3678220979773,19.3276182257204
"476",476,27.9500793907866,64.6224951686628,15.5377000438811
"477",477,30.4562424602666,74.5722489639387,21.9291736126774
"478",478,31.5622704952585,78.9633066620024,17.9560738785628
"479",479,32.1523024085952,81.3058007880024,17.8508858641819
"480",480,31.3823412206255,78.2489668790239,19.6366208284251
"481",481,26.8002267342139,60.0574487145562,20.4742251618692
"482",482,37.5439804787396,102.711378898471,19.8527414284858
"483",483,29.4084756577257,70.4124950169189,20.511013036979
"484",484,25.3035277816938,54.1153828272345,13.8713959398378
"485",485,31.4628625376375,78.5686457097021,20.5695128418157
"486",486,25.8365710000794,56.2316253214944,19.0565204649778
"487",487,29.4926523409508,70.7466860692058,20.1730058723412
"488",488,26.4579445080323,58.6985491599025,17.1527538617534
"489",489,25.9508953375929,56.6855060066422,22.0561170400441
"490",490,26.8262825142775,60.1608931391167,16.370165254811
"491",491,25.328177840821,54.2132463790287,20.8932775362601
"492",492,31.4116626552893,78.3653763255525,23.9613080059617
"493",493,26.3153111996799,58.1322786253175,19.0301021698029
"494",494,27.5371797624899,62.983236457311,20.4921667037538
"495",495,27.7071565969079,63.6580639152508,25.1306601839272
"496",496,30.5728452566867,75.0351753913328,20.626990080764
"497",497,30.5388765233286,74.9003156378847,22.7036818414091
"498",498,26.3453946456254,58.2517133437189,23.7939221724946
"499",499,20.635627810785,35.5832864855725,21.0526112347885
"500",500,25.9806416551902,56.8036022869734,25.160483969033
"501",501,30.2561453293023,73.7778404865011,23.8560942190941
"502",502,24.1353458051381,49.4775668780835,18.1729987178028
"503",503,27.1591466417425,61.4824017655459,18.6237267823904
"504",504,27.528029184554,62.9469076171587,19.2013386268591
"505",505,31.6673356282665,79.3804272471022,19.9586059959909
"506",506,30.0795917178808,73.0769024722504,22.5834280675115
"507",507,25.9163570409558,56.5483850218856,25.3514170383274
"508",508,29.5441723014,70.9512261999957,18.6119765512526
"509",509,32.2889045367193,81.8481268478259,22.8904698248158
"510",510,30.9721176841506,76.6203325580338,24.1034285745705
"511",511,31.2198616708863,77.603904498064,20.8852316534785
"512",512,28.046965698423,65.0071448823447,18.6209091624817
"513",513,26.3509774557523,58.2738777379377,19.9398179267414
"514",514,22.1305628701241,41.5183495153843,23.0045925873289
"515",515,33.0341092592055,84.8066747596155,20.3649608655884
"516",516,26.7506705980175,59.86070519048,21.8957078215943
"517",517,28.9686206140118,68.6662202258409,21.7862952609779
"518",518,31.3053500337637,77.9433030684724,24.4825478369038
"519",519,24.6057641403471,51.3451814292325,23.3430363980081
"520",520,28.6427755347129,67.3725780227821,24.5226941000662
"521",521,30.9350458856813,76.4731532814697,20.4131697371169
"522",522,24.9143163319569,52.5701688918988,25.792836945743
"523",523,24.7933116427547,52.0897664471026,26.0927552973688
"524",524,24.144011248437,49.5119696782848,24.8898090374861
"525",525,30.5025806701245,74.7562169527,18.2590450470979
"526",526,31.8092810318949,79.943966721318,19.292978891897
"527",527,25.1251296192816,53.4071217347515,30.4106184788987
"528",528,28.7455283996822,67.7805186395178,17.0785408926478
"529",529,30.0722395315339,73.0477134522302,24.7756450722693
"530",530,26.8394619128939,60.2132168577925,19.7923752092424
"531",531,29.5934166202004,71.1467317733746,16.1731524122918
"532",532,27.0007218269078,60.8534371455402,23.1744503315619
"533",533,24.7294887814937,51.8363823940895,19.9857434510837
"534",534,23.0488065544101,45.163881880766,19.3958325667403
"535",535,25.881000624448,56.4080160077462,23.9434605262125
"536",536,30.4191732127484,74.4250798149424,20.9540430289179
"537",537,26.6134938862872,59.3160979680755,21.3833880485851
"538",538,25.6457935278552,55.4742169543249,19.6344633530879
"539",539,29.6018520422053,71.1802213627515,22.1488253438862
"540",540,27.8929293098019,64.3956028159256,17.2984557680868
"541",541,27.4837429232619,62.7710860987046,20.6688679245757
"542",542,32.8198908621805,83.9562032421097,20.0520357206493
"543",543,31.0111230558231,76.7751883411873,17.3211968926977
"544",544,25.7512637577819,55.8929458204872,23.061901114479
"545",545,23.4028003845822,46.5692778416877,21.4129501579206
"546",546,30.1818846477408,73.4830170940395,18.8070031404804
"547",547,27.6804956398443,63.5522168688397,16.1708198404645
"548",548,32.8138195924831,83.9320996075742,21.5959186282166
"549",549,27.4329956526459,62.5696136348573,21.6578255013473
"550",550,29.9442535626764,72.5395945293677,19.6220580249917
"551",551,27.6986433767301,63.6242654582369,18.546343116155
"552",552,28.5366952668717,66.9514272363827,21.6912173603423
"553",553,22.5505963542674,43.1859304497189,20.971880019591
"554",554,27.1205980488762,61.3293594464545,23.7849434488209
"555",555,27.6716722667482,63.5171870692949,23.1311092103529
"556",556,24.7900050796286,52.0766390136114,23.4586057519831
"557",557,29.2431690779744,69.7562090037319,18.6091381426513
"558",558,33.2046460818163,85.4837254346771,25.5093414345819
"559",559,25.2997189392882,54.1002612876022,15.6073833267704
"560",560,24.5891751868603,51.2793213880703,16.654527502987
"561",561,31.6808941166328,79.4342559954083,16.5731733865433
"562",562,26.7790625860175,59.9734246275347,19.1078551464635
"563",563,31.3234273372583,78.0150720292571,17.1950437533328
"564",564,30.5570485757372,74.9724607626863,22.3071163651355
"565",565,27.7689755002687,63.903492026384,19.2106212680158
"566",566,25.4386113364563,54.6516799772667,17.3245041680285
"567",567,27.7489907595757,63.8241503219357,23.5092834525888
"568",568,26.1920932184644,57.6430891582889,26.5519840880571
"569",569,30.0243824723471,72.8577154580558,19.9456845407846
"570",570,28.9195762046864,68.4715083159236,19.0686547847281
"571",571,29.0721418589945,69.0772113990415,20.5859381832901
"572",572,26.8817750677488,60.3812049182003,18.8311687066474
"573",573,25.3776280248583,54.4095692609252,17.215492160658
"574",574,27.8921238929415,64.3924052189452,28.8514751582948
"575",575,24.254924880053,49.9523094712368,21.2063599817771
"576",576,27.4399433139456,62.5971966442099,23.1116141688667
"577",577,34.2523447566788,89.6432089070285,20.5211060214404
"578",578,27.162794547671,61.4968843689722,18.9735330346509
"579",579,26.4402058653226,58.6281247211368,19.7417716144302
"580",580,31.3977450864633,78.3101219867852,16.9460227298159
"581",581,27.477875139291,62.7477903257579,23.4875021388518
"582",582,28.0838242304934,65.1534774669325,16.5183058969457
"583",583,27.0117449459397,60.8972001878415,23.2405134828022
"584",584,24.379000533994,50.4449039970019,25.7831340992723
"585",585,29.3245030254978,70.0791140704098,15.75965321679
"586",586,30.6687214149755,75.4158146966627,22.9777528170818
"587",587,27.8664446779587,64.2904558007902,28.5873709195302
"588",588,22.5273430382305,43.0936121276158,21.5997572831248
"589",589,33.1596825161192,85.3052149403317,20.2468888718404
"590",590,28.0260567057796,64.9241337920281,21.437039625351
"591",591,27.4953348020051,62.8171071820588,19.192486912449
"592",592,30.0662262952141,73.0238402168356,24.7255367631597
"593",593,33.4546491652785,86.4762662468857,20.5537385579267
"594",594,26.2091114744709,57.7106535795158,21.2701620716119
"595",595,28.3947008253344,66.3876930760646,15.3660497034623
"596",596,25.8696117182164,56.3628007484593,17.8438132028854
"597",597,29.8882731953115,72.3173460733781,25.2863170986426
"598",598,28.3280775662465,66.1231911236432,24.670820472728
"599",599,23.3042660999635,46.1780854710519,17.2976682891228
"600",600,25.3510600091392,54.304091202273,23.8533306273058
"601",601,31.1517816004173,77.3336188379722,20.0082174179186
"602",602,31.7071447973552,79.5384741978576,21.8541636068808
"603",603,27.801709383432,64.0334492834372,21.5489873979946
"604",604,32.1803153279598,81.4170152792536,17.0009414746008
"605",605,33.4439542167078,86.4338060788197,19.891495320198
"606",606,24.0337955711562,49.074400843807,20.7798283321331
"607",607,23.2056897348955,45.7867260362236,15.1315216663879
"608",608,27.8548015184957,64.2442311271181,25.1543070130019
"609",609,24.1067493135357,49.3640355383562,18.0073368310015
"610",610,22.6345010009352,43.5190414857846,20.9950911249244
"611",611,25.9740534553019,56.7774463805038,13.5976038584763
"612",612,34.9911827426394,92.576480147208,13.6853501863423
"613",613,18.3844895425693,26.6460102960718,19.0721288283634
"614",614,33.7780794372516,87.7603213888918,19.8105411235034
"615",615,30.3950480569369,74.3293001892983,23.9202388395006
"616",616,24.2921382566425,50.1000508291177,18.1019359075832
"617",617,27.9797855742585,64.7404321119297,24.435493556578
"618",618,24.3971662860017,50.517024108492,17.2044712804311
"619",619,22.2190687208707,41.8697278574781,18.6722505837437
"620",620,25.5116372391852,54.9416011566501,18.5499571322815
"621",621,23.3863619252175,46.5040152793894,20.6361513237953
"622",622,26.9402265398026,60.6132639422076,21.8478958970146
"623",623,29.1523352316804,69.3955882532674,20.797708434131
"624",624,20.5838518265225,35.3777299109853,19.7723674697619
"625",625,28.0634427138646,65.0725605166751,18.3509066707124
"626",626,27.1366283638991,61.3930016290726,21.550575694712
"627",627,26.8049174626256,60.0760714424169,23.0450402406192
"628",628,26.1347075733819,57.4152615891626,18.5802212795083
"629",629,28.8284877298096,68.1098766608854,22.4939738473874
"630",630,25.8405517517361,56.2474293604999,26.1443447071663
"631",631,27.1125993820005,61.297603824854,14.7697489247128
"632",632,27.7546713820807,63.8467030424738,17.0995783895159
"633",633,27.1983256590261,61.6379469416201,22.3374436668216
"634",634,28.3646427742527,66.2683591781745,17.8075587450308
"635",635,26.7816200158397,59.9835779161969,19.3774337297348
"636",636,26.1235766589049,57.3710705866253,23.307061801131
"637",637,27.6523526843614,63.4404861193378,17.6882375431195
"638",638,29.6580264584541,71.4032402149863,20.1942121150131
"639",639,22.9152901081514,44.6338063305863,19.5640617105982
"640",640,26.2973463789949,58.0609562341414,15.9774196160818
"641",641,26.8990130976043,60.4496418667237,24.8517930398114
"642",642,26.0282179645338,56.9924856721854,14.6278267082611
"643",643,32.1556996433908,81.3192881983839,20.888148853132
"644",644,25.2127246393527,53.7548839749716,22.0129221939966
"645",645,25.2593575148307,53.9400218199198,22.1673039273856
"646",646,32.2122774881121,81.5439087077595,19.9038679555842
"647",647,26.9650813657521,60.7119404416874,18.6248099722918
"648",648,29.9265804428387,72.4694302238915,18.5736225801346
"649",649,28.044418561751,64.9970324586649,16.8929583927251
"650",650,26.1373632650343,57.4258049885205,23.5088427436342
"651",651,22.8859436666887,44.517297604208,16.9342949280383
"652",652,27.9495036245124,64.6202093107547,18.8906990365387
"653",653,25.9527809564544,56.6929921290148,20.5942857237085
"654",654,30.0984313587324,73.1516979994636,20.9262155959719
"655",655,27.2947737661005,62.0208569489921,17.8797788888125
"656",656,26.6229562040912,59.3536644511307,22.4556457046884
"657",657,22.6973788390879,43.7686736890586,21.8249246463081
"658",658,27.2969415849132,62.0294634374214,19.3253151483473
"659",659,26.5111335745726,58.9097158326227,21.2536605513353
"660",660,30.3478013908682,74.1417255255602,13.8474279042298
"661",661,26.9188876143106,60.5285459693484,21.4687885073151
"662",662,27.7450056779925,63.808329092627,23.3935410666909
"663",663,24.9723692477409,52.800645601967,18.177270635843
"664",664,27.9720493540677,64.7097184336613,14.0487896696065
"665",665,22.7554793401222,43.9993393180089,18.3840794407579
"666",666,26.4989614971854,58.861391294346,25.6297159528679
"667",667,27.0391556632275,61.006023868027,21.7141112013791
