Sample ID|Rep|Well|Dilution|Substrate|Hr_24|Hr_48|Hr_144
Soil_1|3|H2|0.1|D.L -α-Glycerol Phosphate|0.334|0.354|0.368
Soil_1|3|H3|0.1|D-Mallic Acid|0.339|0.708|0.781
Soil_1|3|H4|0.1|Putrescine|0.636|0.758|0.824
Soil_2|1|A1|0.001|Water|0|0|0
Soil_2|1|A2|0.001|β-Methyl-D- Glucoside|1.807|2.06|2.235
Soil_2|1|A3|0.001|D-Galactonic Acid γ-Lactone|1.517|1.327|2.097
Soil_2|1|A4|0.001|L-Arginine|2.419|2.263|1.565
Soil_2|1|B1|0.001|Pyruvic Acid Methyl Ester|1.463|1.6|2.63
Soil_2|1|B2|0.001|D-Xylose|1.597|2.28|2.332
Soil_2|1|B3|0.001|D-Galacturonic Acid|1.649|2.116|2.664
Soil_2|1|B4|0.001|L-Asparganine|0.472|0.274|2.497
Soil_2|1|C1|0.001|Tween 40|1.006|1.513|2.377
Soil_2|1|C2|0.001|i-Erythitol|0.079|0.023|2.786
Soil_2|1|C3|0.001|2-Hydroxy Benzoic Acid|0.634|1.111|2.244
Soil_2|1|C4|0.001|L-Phenylalanine|0.331|0.258|2.48
Soil_2|1|D1|0.001|Tween 80 |1.194|1.208|2.29
Soil_2|1|D2|0.001|D-Mannitol|0.955|2.199|2.492
Soil_2|1|D3|0.001|4-Hydroxy Benzoic Acid|0.763|1.331|2.294
Soil_2|1|D4|0.001|L-Serine|1.759|1.943|2.082
Soil_2|1|E1|0.001|α-Cyclodextrin|0.164|0|2.306
Soil_2|1|E2|0.001|N-Acetyl-D-Glucosamine|0.512|0.637|2.465
Soil_2|1|E3|0.001|γ-Hydroxybutyric Acid|0.899|0.447|0.797
Soil_2|1|E4|0.001|L-Threonine|0.223|0|2.257
Soil_2|1|F1|0.001|Glycogen|0.176|0.021|2.532
Soil_2|1|F2|0.001|D-Glucosaminic Acid|0.149|0.484|1.563
Soil_2|1|F3|0.001|Itaconic Acid|0.257|0.334|2.557
Soil_2|1|F4|0.001|Glycyl-L-Glutamic Acid|0.296|0.034|1.808
Soil_2|1|G1|0.001|D-Cellobiose|0.037|0.141|2.666
Soil_2|1|G2|0.001|Glucose-1-Phosphate|0|0.51|1.091
Soil_2|1|G3|0.001|α-Ketobutyric Acid|0.1|0|2.399
Soil_2|1|G4|0.001|Phenylethylamine|0.435|1.136|2.038
Soil_2|1|H1|0.001|α-D-Lactose|0.176|0.037|2.145
Soil_2|1|H2|0.001|D.L -α-Glycerol Phosphate|0.089|0.083|0.16
Soil_2|1|H3|0.001|D-Mallic Acid|1.559|2.089|2.132
Soil_2|1|H4|0.001|Putrescine|1.388|0.911|0.713
Soil_2|1|A1|0.01|Water|0|0|0
Soil_2|1|A2|0.01|β-Methyl-D- Glucoside|0.889|1.265|1.06
Soil_2|1|A3|0.01|D-Galactonic Acid γ-Lactone|0.748|1.312|1.334
Soil_2|1|A4|0.01|L-Arginine|1.137|1.823|1.795
Soil_2|1|B1|0.01|Pyruvic Acid Methyl Ester|0.802|1.341|2.171
Soil_2|1|B2|0.01|D-Xylose|0.712|1.893|2.084
Soil_2|1|B3|0.01|D-Galacturonic Acid|0|0|0
Soil_2|1|B4|0.01|L-Asparganine|1.245|2.021|2.135
Soil_2|1|C1|0.01|Tween 40|0.594|1.162|2.01
Soil_2|1|C2|0.01|i-Erythitol|0|0.188|1.257
Soil_2|1|C3|0.01|2-Hydroxy Benzoic Acid|0.446|0.847|0.646
Soil_2|1|C4|0.01|L-Phenylalanine|0.254|0.446|2.356
Soil_2|1|D1|0.01|Tween 80 |0.674|1.169|2.157
Soil_2|1|D2|0.01|D-Mannitol|0|0|0
Soil_2|1|D3|0.01|4-Hydroxy Benzoic Acid|0.782|1.174|1.935
Soil_2|1|D4|0.01|L-Serine|1.907|2.013|1.99
Soil_2|1|E1|0.01|α-Cyclodextrin|0.121|0.581|1.75
Soil_2|1|E2|0.01|N-Acetyl-D-Glucosamine|0.822|1.632|2.174
Soil_2|1|E3|0.01|γ-Hydroxybutyric Acid|0|0|0
Soil_2|1|E4|0.01|L-Threonine|0.183|0.481|1.936
Soil_2|1|F1|0.01|Glycogen|0.758|1.764|2.139
Soil_2|1|F2|0.01|D-Glucosaminic Acid|0.016|0.577|1.907
Soil_2|1|F3|0.01|Itaconic Acid|0.168|1.145|1.951
Soil_2|1|F4|0.01|Glycyl-L-Glutamic Acid|0.098|0.354|1.476
Soil_2|1|G1|0.01|D-Cellobiose|0.778|1.441|2.024
Soil_2|1|G2|0.01|Glucose-1-Phosphate|0.066|0.488|1.362
Soil_2|1|G3|0.01|α-Ketobutyric Acid|0.098|0.512|1.708
Soil_2|1|G4|0.01|Phenylethylamine|0.77|1.145|1.699
Soil_2|1|H1|0.01|α-D-Lactose|0|0.131|1.534
Soil_2|1|H2|0.01|D.L -α-Glycerol Phosphate|0.141|0.233|0.212
Soil_2|1|H3|0.01|D-Mallic Acid|0.912|1.448|1.293
Soil_2|1|H4|0.01|Putrescine|0.541|0.793|0.887
Soil_2|1|A1|0.1|Water|0|0|0
Soil_2|1|A2|0.1|β-Methyl-D- Glucoside|0|0.014|0.097
Soil_2|1|A3|0.1|D-Galactonic Acid γ-Lactone|0.008|0.081|0.279
Soil_2|1|A4|0.1|L-Arginine|0.051|0.142|0.408
Soil_2|1|B1|0.1|Pyruvic Acid Methyl Ester|0.218|0.302|0.614
Soil_2|1|B2|0.1|D-Xylose|0.323|0.491|0.954
Soil_2|1|B3|0.1|D-Galacturonic Acid|0.382|0.443|0.85
Soil_2|1|B4|0.1|L-Asparganine|0.344|0.434|0.986
Soil_2|1|C1|0.1|Tween 40|0.121|0.153|0.532
Soil_2|1|C2|0.1|i-Erythitol|0.356|0.381|0.824
Soil_2|1|C3|0.1|2-Hydroxy Benzoic Acid|0.343|0.342|0.943
Soil_2|1|C4|0.1|L-Phenylalanine|0.452|0.448|0.948
Soil_2|1|D1|0.1|Tween 80 |0.228|0.241|0.745
Soil_2|1|D2|0.1|D-Mannitol|0.403|0.471|1.006
Soil_2|1|D3|0.1|4-Hydroxy Benzoic Acid|0.564|0.644|0.843
Soil_2|1|D4|0.1|L-Serine|0.353|0.498|1.024
Soil_2|1|E1|0.1|α-Cyclodextrin|0.243|0.272|0.724
Soil_2|1|E2|0.1|N-Acetyl-D-Glucosamine|0.404|0.592|0.984
Soil_2|1|E3|0.1|γ-Hydroxybutyric Acid|0.537|0.554|0.96
Soil_2|1|E4|0.1|L-Threonine|0.344|0.39|0.825
Soil_2|1|F1|0.1|Glycogen|0.241|0.375|0.652
Soil_2|1|F2|0.1|D-Glucosaminic Acid|0.474|0.507|1.036
Soil_2|1|F3|0.1|Itaconic Acid|0.405|0.463|0.811
Soil_2|1|F4|0.1|Glycyl-L-Glutamic Acid|0.292|0.343|0.757
Soil_2|1|G1|0.1|D-Cellobiose|0.124|0.289|0.387
Soil_2|1|G2|0.1|Glucose-1-Phosphate|0.437|0.447|0.817
Soil_2|1|G3|0.1|α-Ketobutyric Acid|0.334|0.4|0.781
Soil_2|1|G4|0.1|Phenylethylamine|0.446|0.498|0.899
Soil_2|1|H1|0.1|α-D-Lactose|0.052|0.072|0.364
Soil_2|1|H2|0.1|D.L -α-Glycerol Phosphate|0.237|0.172|0.252
Soil_2|1|H3|0.1|D-Mallic Acid|0.218|0.274|0.456
Soil_2|1|H4|0.1|Putrescine|0.277|0.342|0.467
Soil_2|2|A1|0.001|Water|0|0|0
Soil_2|2|A2|0.001|β-Methyl-D- Glucoside|0|0.209|1.372
Soil_2|2|A3|0.001|D-Galactonic Acid γ-Lactone|0.733|1.365|1.826
Soil_2|2|A4|0.001|L-Arginine|1.273|1.988|1.807
Soil_2|2|B1|0.001|Pyruvic Acid Methyl Ester|0.932|1.513|2.559
Soil_2|2|B2|0.001|D-Xylose|0.127|0.264|2.632
Soil_2|2|B3|0.001|D-Galacturonic Acid|0.164|1.232|2.433
Soil_2|2|B4|0.001|L-Asparganine|1.501|2.518|2.643
Soil_2|2|C1|0.001|Tween 40|0.677|0.958|1.707
Soil_2|2|C2|0.001|i-Erythitol|0|0.462|2.922
Soil_2|2|C3|0.001|2-Hydroxy Benzoic Acid|0.153|0.357|1.269
Soil_2|2|C4|0.001|L-Phenylalanine|0|0.157|2.503
Soil_2|2|D1|0.001|Tween 80 |0.631|1.014|1.951
Soil_2|2|D2|0.001|D-Mannitol|0.559|1.58|2.644
Soil_2|2|D3|0.001|4-Hydroxy Benzoic Acid|0.37|1.115|1.777
Soil_2|2|D4|0.001|L-Serine|0.688|1.762|1.9
Soil_2|2|E1|0.001|α-Cyclodextrin|0.326|0.169|0.88
Soil_2|2|E2|0.001|N-Acetyl-D-Glucosamine|0.269|0.79|2.406
Soil_2|2|E3|0.001|γ-Hydroxybutyric Acid|0.259|0.349|0.831
Soil_2|2|E4|0.001|L-Threonine|0|0.014|2.002
Soil_2|2|F1|0.001|Glycogen|0.56|0.856|1.708
Soil_2|2|F2|0.001|D-Glucosaminic Acid|0|0.317|2.801
Soil_2|2|F3|0.001|Itaconic Acid|0|0|2.462
Soil_2|2|F4|0.001|Glycyl-L-Glutamic Acid|0.241|0.968|1.344
Soil_2|2|G1|0.001|D-Cellobiose|0.126|0.309|1.526
Soil_2|2|G2|0.001|Glucose-1-Phosphate|0|0.445|1.803
Soil_2|2|G3|0.001|α-Ketobutyric Acid|0|0.293|2.174
Soil_2|2|G4|0.001|Phenylethylamine|0.784|1.58|2.177
Soil_2|2|H1|0.001|α-D-Lactose|0|0.144|1.772
Soil_2|2|H2|0.001|D.L -α-Glycerol Phosphate|0.584|0|0.144
Soil_2|2|H3|0.001|D-Mallic Acid|0.57|1.241|1.316
Soil_2|2|H4|0.001|Putrescine|0.899|1.006|0.77
Soil_2|2|A1|0.01|Water|0|0|0
Soil_2|2|A2|0.01|β-Methyl-D- Glucoside|0|0.96|0.758
Soil_2|2|A3|0.01|D-Galactonic Acid γ-Lactone|0.529|0.92|1.298
Soil_2|2|A4|0.01|L-Arginine|0.887|1.24|1.5
Soil_2|2|B1|0.01|Pyruvic Acid Methyl Ester|0.574|0.926|1.595
Soil_2|2|B2|0.01|D-Xylose|0.903|1.738|2.14
Soil_2|2|B3|0.01|D-Galacturonic Acid|1.13|1.372|1.666
Soil_2|2|B4|0.01|L-Asparganine|0.893|1.513|1.727
Soil_2|2|C1|0.01|Tween 40|0.04|0.606|1.967
Soil_2|2|C2|0.01|i-Erythitol|0.114|0.346|1.461
Soil_2|2|C3|0.01|2-Hydroxy Benzoic Acid|0.28|0.589|1.925
Soil_2|2|C4|0.01|L-Phenylalanine|0|0.143|1.694
Soil_2|2|D1|0.01|Tween 80 |0.588|0.809|1.769
Soil_2|2|D2|0.01|D-Mannitol|0.534|1.438|1.873
Soil_2|2|D3|0.01|4-Hydroxy Benzoic Acid|0.512|1.077|1.874
Soil_2|2|D4|0.01|L-Serine|0.873|1.529|1.937
Soil_2|2|E1|0.01|α-Cyclodextrin|0.146|0.237|1.652
Soil_2|2|E2|0.01|N-Acetyl-D-Glucosamine|0.633|1.429|1.685
Soil_2|2|E3|0.01|γ-Hydroxybutyric Acid|0|0.153|0.127
Soil_2|2|E4|0.01|L-Threonine|0.24|0.391|1.455
Soil_2|2|F1|0.01|Glycogen|0.265|1.072|1.28
Soil_2|2|F2|0.01|D-Glucosaminic Acid|0.033|0.318|1.816
Soil_2|2|F3|0.01|Itaconic Acid|0.126|0.512|1.469
Soil_2|2|F4|0.01|Glycyl-L-Glutamic Acid|0.179|0.279|0.985
Soil_2|2|G1|0.01|D-Cellobiose|0.798|0.976|1.635
Soil_2|2|G2|0.01|Glucose-1-Phosphate|0|0.485|0.645
Soil_2|2|G3|0.01|α-Ketobutyric Acid|0|0|0
Soil_2|2|G4|0.01|Phenylethylamine|0.726|1.18|1.946
Soil_2|2|H1|0.01|α-D-Lactose|0|0.047|1.527
Soil_2|2|H2|0.01|D.L -α-Glycerol Phosphate|0.361|0.569|0.662
Soil_2|2|H3|0.01|D-Mallic Acid|0.407|0.949|1.356
Soil_2|2|H4|0.01|Putrescine|0.238|0.603|1.144
Soil_2|2|A1|0.1|Water|0|0|0
Soil_2|2|A2|0.1|β-Methyl-D- Glucoside|0.703|0.878|0.853
Soil_2|2|A3|0.1|D-Galactonic Acid γ-Lactone|0.374|0.717|0.957
Soil_2|2|A4|0.1|L-Arginine|0.575|0.984|1.306
Soil_2|2|B1|0.1|Pyruvic Acid Methyl Ester|0.499|0.637|0.565
Soil_2|2|B2|0.1|D-Xylose|0.513|1.015|1.594
Soil_2|2|B3|0.1|D-Galacturonic Acid|0.708|0.943|1.308
Soil_2|2|B4|0.1|L-Asparganine|0.761|1.25|1.725
Soil_2|2|C1|0.1|Tween 40|0.255|0.584|1.204
Soil_2|2|C2|0.1|i-Erythitol|0.153|0.295|1.618
Soil_2|2|C3|0.1|2-Hydroxy Benzoic Acid|0|0|0.79
Soil_2|2|C4|0.1|L-Phenylalanine|0.285|0.403|1.727
Soil_2|2|D1|0.1|Tween 80 |0.516|0.805|1.415
Soil_2|2|D2|0.1|D-Mannitol|0.786|1.127|1.837
Soil_2|2|D3|0.1|4-Hydroxy Benzoic Acid|0.382|0.521|1.143
Soil_2|2|D4|0.1|L-Serine|0.662|1.075|1.67
Soil_2|2|E1|0.1|α-Cyclodextrin|0|0.545|1.276
Soil_2|2|E2|0.1|N-Acetyl-D-Glucosamine|0.472|1.103|1.641
Soil_2|2|E3|0.1|γ-Hydroxybutyric Acid|0|0|0
Soil_2|2|E4|0.1|L-Threonine|0.287|0.575|1.704
Soil_2|2|F1|0.1|Glycogen|0.566|0.811|0.834
Soil_2|2|F2|0.1|D-Glucosaminic Acid|0.229|0.4|1.284
Soil_2|2|F3|0.1|Itaconic Acid|0.339|0.683|1.585
Soil_2|2|F4|0.1|Glycyl-L-Glutamic Acid|0.186|0.319|1.113
Soil_2|2|G1|0.1|D-Cellobiose|0.05|0.821|1.153
Soil_2|2|G2|0.1|Glucose-1-Phosphate|0|0|0.704
Soil_2|2|G3|0.1|α-Ketobutyric Acid|0.244|0.385|1.006
Soil_2|2|G4|0.1|Phenylethylamine|0|0.112|1.717
Soil_2|2|H1|0.1|α-D-Lactose|0.043|0.559|0.963
Soil_2|2|H2|0.1|D.L -α-Glycerol Phosphate|0.265|0.273|0.218
Soil_2|2|H3|0.1|D-Mallic Acid|0.445|0.446|0.984
Soil_2|2|H4|0.1|Putrescine|0.48|0.653|0.794
Soil_2|3|A1|0.001|Water|0|0|0
Soil_2|3|A2|0.001|β-Methyl-D- Glucoside|0.06|0|1.493
Soil_2|3|A3|0.001|D-Galactonic Acid γ-Lactone|0.041|0.729|1.783
Soil_2|3|A4|0.001|L-Arginine|0.001|2.332|2.071
Soil_2|3|B1|0.001|Pyruvic Acid Methyl Ester|0.029|1.167|1.1
Soil_2|3|B2|0.001|D-Xylose|0.004|0|2.374
Soil_2|3|B3|0.001|D-Galacturonic Acid|0.167|2.154|2.156
Soil_2|3|B4|0.001|L-Asparganine|0.061|2.785|2.705
Soil_2|3|C1|0.001|Tween 40|0|1.424|2.134
Soil_2|3|C2|0.001|i-Erythitol|0|0|1.902
Soil_2|3|C3|0.001|2-Hydroxy Benzoic Acid|0.067|0|1.06
Soil_2|3|C4|0.001|L-Phenylalanine|0.139|0.103|1.856
Soil_2|3|D1|0.001|Tween 80 |0.048|1.494|2.374
Soil_2|3|D2|0.001|D-Mannitol|0.229|1.778|2.79
Soil_2|3|D3|0.001|4-Hydroxy Benzoic Acid|0.307|1.465|2.587
Soil_2|3|D4|0.001|L-Serine|0.289|2.451|2.247
Soil_2|3|E1|0.001|α-Cyclodextrin|0.007|0.251|2.628
Soil_2|3|E2|0.001|N-Acetyl-D-Glucosamine|0.146|0.85|2.618
Soil_2|3|E3|0.001|γ-Hydroxybutyric Acid|0.12|0.476|0.33
Soil_2|3|E4|0.001|L-Threonine|0.202|0|1.148
Soil_2|3|F1|0.001|Glycogen|0.041|2.022|1.721
Soil_2|3|F2|0.001|D-Glucosaminic Acid|0.022|0.871|2.492
Soil_2|3|F3|0.001|Itaconic Acid|0.128|0|2.35
Soil_2|3|F4|0.001|Glycyl-L-Glutamic Acid|0.152|0.235|1.494
Soil_2|3|G1|0.001|D-Cellobiose|0|2.048|1.673
Soil_2|3|G2|0.001|Glucose-1-Phosphate|0.006|0|2.065
Soil_2|3|G3|0.001|α-Ketobutyric Acid|0.005|0.195|1.062
Soil_2|3|G4|0.001|Phenylethylamine|0.02|0.538|2.501
Soil_2|3|H1|0.001|α-D-Lactose|0.007|0|2.107
Soil_2|3|H2|0.001|D.L -α-Glycerol Phosphate|0.101|0.158|0.323
Soil_2|3|H3|0.001|D-Mallic Acid|0|0.947|1.65
Soil_2|3|H4|0.001|Putrescine|0.11|1.47|1.222
Soil_2|3|A1|0.01|Water|0|0|0
Soil_2|3|A2|0.01|β-Methyl-D- Glucoside|0|1.139|1.046
Soil_2|3|A3|0.01|D-Galactonic Acid γ-Lactone|0.004|0.794|1.332
Soil_2|3|A4|0.01|L-Arginine|0.006|1.623|1.369
Soil_2|3|B1|0.01|Pyruvic Acid Methyl Ester|0.024|1.1|1.878
Soil_2|3|B2|0.01|D-Xylose|0.065|1.413|1.802
Soil_2|3|B3|0.01|D-Galacturonic Acid|0.155|1.593|1.586
Soil_2|3|B4|0.01|L-Asparganine|0.171|1.817|1.914
Soil_2|3|C1|0.01|Tween 40|0.05|1.241|1.707
Soil_2|3|C2|0.01|i-Erythitol|0.165|0.478|1.11
Soil_2|3|C3|0.01|2-Hydroxy Benzoic Acid|0.198|0.422|1.807
Soil_2|3|C4|0.01|L-Phenylalanine|0.23|0.798|1.871
Soil_2|3|D1|0.01|Tween 80 |0.181|0.922|1.918
Soil_2|3|D2|0.01|D-Mannitol|0.169|1.734|2.078
Soil_2|3|D3|0.01|4-Hydroxy Benzoic Acid|0.107|1.226|1.764
Soil_2|3|D4|0.01|L-Serine|0.263|1.698|1.975
Soil_2|3|E1|0.01|α-Cyclodextrin|0.239|0.328|1.691
Soil_2|3|E2|0.01|N-Acetyl-D-Glucosamine|0.188|1.46|1.744
Soil_2|3|E3|0.01|γ-Hydroxybutyric Acid|0.68|0.47|0.488
Soil_2|3|E4|0.01|L-Threonine|0.197|0.244|1.557
Soil_2|3|F1|0.01|Glycogen|0.213|1.705|1.544
Soil_2|3|F2|0.01|D-Glucosaminic Acid|0.197|0.672|2.124
Soil_2|3|F3|0.01|Itaconic Acid|0.199|0.883|1.911
Soil_2|3|F4|0.01|Glycyl-L-Glutamic Acid|0.255|0|1.336
Soil_2|3|G1|0.01|D-Cellobiose|0.055|0.344|1.835
Soil_2|3|G2|0.01|Glucose-1-Phosphate|0.062|0.144|1.072
Soil_2|3|G3|0.01|α-Ketobutyric Acid|0.084|0.203|1.228
Soil_2|3|G4|0.01|Phenylethylamine|0.079|1.495|2.053
Soil_2|3|H1|0.01|α-D-Lactose|0|0|0.681
Soil_2|3|H2|0.01|D.L -α-Glycerol Phosphate|0|0.031|0.002
Soil_2|3|H3|0.01|D-Mallic Acid|0.027|0.583|1.084
Soil_2|3|H4|0.01|Putrescine|0|0.746|1.081
Soil_2|3|A1|0.1|Water|0|0|0
Soil_2|3|A2|0.1|β-Methyl-D- Glucoside|0|0|0
Soil_2|3|A3|0.1|D-Galactonic Acid γ-Lactone|0.001|0|0
Soil_2|3|A4|0.1|L-Arginine|0|0|0
Soil_2|3|B1|0.1|Pyruvic Acid Methyl Ester|0.192|0.494|0.589
Soil_2|3|B2|0.1|D-Xylose|0.147|0.324|0.364
Soil_2|3|B3|0.1|D-Galacturonic Acid|0.008|0.382|0.305
Soil_2|3|B4|0.1|L-Asparganine|0|0|0
Soil_2|3|C1|0.1|Tween 40|0|0.172|0.346
Soil_2|3|C2|0.1|i-Erythitol|0.182|0.303|0.423
Soil_2|3|C3|0.1|2-Hydroxy Benzoic Acid|0.003|0.297|0.532
Soil_2|3|C4|0.1|L-Phenylalanine|0|0|0
Soil_2|3|D1|0.1|Tween 80 |0|0.27|0.337
Soil_2|3|D2|0.1|D-Mannitol|0|0.414|0.63
Soil_2|3|D3|0.1|4-Hydroxy Benzoic Acid|0.081|0.66|0.606
Soil_2|3|D4|0.1|L-Serine|0|0|0
Soil_2|3|E1|0.1|α-Cyclodextrin|0.188|0.479|0.585
Soil_2|3|E2|0.1|N-Acetyl-D-Glucosamine|0.258|0.5|0.478
Soil_2|3|E3|0.1|γ-Hydroxybutyric Acid|0.54|0.471|0.369
Soil_2|3|E4|0.1|L-Threonine|0|0|0
Soil_2|3|F1|0.1|Glycogen|0.198|0.503|0.67
Soil_2|3|F2|0.1|D-Glucosaminic Acid|0.215|0.302|0.276
Soil_2|3|F3|0.1|Itaconic Acid|0.1|0.331|0.586
Soil_2|3|F4|0.1|Glycyl-L-Glutamic Acid|0|0|0
Soil_2|3|G1|0.1|D-Cellobiose|0.058|0.442|0.602
Soil_2|3|G2|0.1|Glucose-1-Phosphate|0.11|0.355|0.309
Soil_2|3|G3|0.1|α-Ketobutyric Acid|0.005|0.203|0.345
Soil_2|3|G4|0.1|Phenylethylamine|0|0|0
Soil_2|3|H1|0.1|α-D-Lactose|0.002|0|0.025
Soil_2|3|H2|0.1|D.L -α-Glycerol Phosphate|0.001|0|0
Soil_2|3|H3|0.1|D-Mallic Acid|0|0|0
Soil_2|3|H4|0.1|Putrescine|0|0|0
Waste_Water|1|A1|0.001|Water|0|0|0
Waste_Water|1|A2|0.001|β-Methyl-D- Glucoside|0|0|0
Waste_Water|1|A3|0.001|D-Galactonic Acid γ-Lactone|0|0.037|0
Waste_Water|1|A4|0.001|L-Arginine|0.396|0|0
Waste_Water|1|B1|0.001|Pyruvic Acid Methyl Ester|0|0.497|0.673
Waste_Water|1|B2|0.001|D-Xylose|0.017|0|0.251
Waste_Water|1|B3|0.001|D-Galacturonic Acid|0|0|0.224
Waste_Water|1|B4|0.001|L-Asparganine|0|0|0
