Year,Gender,AgeGroup,Count
2000,Male,00-14,0
2000,Male,00-14,2
2000,Male,00-14,52
2000,Male,00-14,0
2000,Male,00-14,2
2000,Male,00-14,2
2000,Male,00-14,0
2000,Male,00-14,186
2000,Male,00-14,97
2000,Female,00-14,0
2000,Female,00-14,3
2000,Female,00-14,73
2000,Female,00-14,0
2000,Female,00-14,3
2000,Female,00-14,3
2000,Female,00-14,0
2000,Female,00-14,260
2000,Female,00-14,136
2000,Male,15-24,0
2000,Male,15-24,4
2000,Male,15-24,228
2000,Male,15-24,0
2000,Male,15-24,19
2000,Male,15-24,152
2000,Male,15-24,0
2000,Male,15-24,999
2000,Male,15-24,278
2000,Female,15-24,0
2000,Female,15-24,6
2000,Female,15-24,319
2000,Female,15-24,0
2000,Female,15-24,27
2000,Female,15-24,213
2000,Female,15-24,0
2000,Female,15-24,1399
2000,Female,15-24,389
2000,Male,25-34,1
2000,Male,25-34,4
2000,Male,25-34,183
2000,Male,25-34,0
2000,Male,25-34,21
2000,Male,25-34,130
2000,Male,25-34,1
2000,Male,25-34,1003
2000,Male,25-34,594
2000,Female,25-34,1
2000,Female,25-34,6
2000,Female,25-34,256
2000,Female,25-34,0
2000,Female,25-34,29
2000,Female,25-34,182
2000,Female,25-34,1
2000,Female,25-34,1404
2000,Female,25-34,832
2000,Male,35-44,0
2000,Male,35-44,5
2000,Male,35-44,149
2000,Male,35-44,0
2000,Male,35-44,15
2000,Male,35-44,131
2000,Male,35-44,0
2000,Male,35-44,508
2000,Male,35-44,221
2000,Female,35-44,0
2000,Female,35-44,7
2000,Female,35-44,209
2000,Female,35-44,0
2000,Female,35-44,21
2000,Female,35-44,183
2000,Female,35-44,0
2000,Female,35-44,711
2000,Female,35-44,309
